2021-01-08	10:01:00	13:37:00	77	A352770	A352770	20900	21850	4.19%	143,478,500	MA_BASE_0560	0.000673039611591928	
2021-01-08	10:01:00	13:38:00	101	A118990	A118990	7970	7790	-2.59%	1,096,987,612	MA_BASE_0140	0.0309071605838695	
2021-01-08	10:01:00	13:40:00	405	A041190	A041190	5850	5210	-11.25%	3,030,074,775	MA_BASE_0280	0.0252479429927315	
2021-01-08	10:01:00	13:44:00	71	A073110	A073110	16300	15450	-5.54%	884,596,110	MA_BASE_0070	0.147317087736538	
2021-01-08	10:01:00	13:45:00	97	A073110	A073110	16050	16100	-0.03%	848,683,875	MA_BASE_0140	0.143537909861097	
2021-01-08	10:01:00	13:53:00	1232	A053160	A053160	19350	17300	-10.90%	23,163,885	MA_BASE_1200	0.00306417594118912	
2021-01-08	10:01:00	13:57:00	1095	A015540	A015540	7280	6210	-14.99%	45,342,024	MA_BASE_1200	0.0056638364004907	
2021-01-08	10:01:00	14:10:00	834	A354200	A354200	29200	27350	-6.66%	70,409,960	MA_BASE_1200	0.00188798907592436	
2021-01-08	10:01:00	14:21:00	62	A073110	A073110	15500	16300	4.80%	189,723,100	MA_BASE_0280	0.0332264710752551	
2021-01-08	10:01:00	14:23:00	9	A053030	A053030	28700	29400	2.09%	5,425,304,500	MA_BASE_0035	0.270726817042607	
2021-01-08	10:01:00	14:25:00	38	A012330	A012330	352000	360500	2.07%	4,171,763,200	MA_BASE_0140	0.00845913255990898	
2021-01-08	10:01:00	14:29:00	35	A204320	A204320	75600	77600	2.30%	864,667,440	MA_BASE_0140	0.00915827967768979	
2021-01-08	10:01:00	14:29:00	381	A317690	A317690	26450	25450	-4.11%	338,792,760	MA_BASE_0560	0.00289963274668939	
2021-01-08	10:01:00	14:33:00	415	A225570	A225570	13350	12850	-4.07%	110,674,170	MA_BASE_0560	0.00622297686819918	
2021-01-08	10:01:00	14:34:00	35	A012330	A012330	347500	363000	4.11%	4,778,020,750	MA_BASE_0280	0.00981390993275005	
2021-01-08	10:01:00	14:35:00	590	A225570	A225570	13200	13250	0.04%	114,919,200	MA_BASE_1200	0.00653509404049867	
2021-01-08	10:01:00	14:36:00	28	A038880	A038880	1200	1270	5.47%	233,019,480	MA_BASE_0280	0.0183521771596588	
2021-01-08	10:01:00	14:38:00	16	A038880	A038880	1190	1220	2.17%	349,687,569	MA_BASE_0070	0.0277721717744933	
2021-01-08	10:01:00	14:43:00	767	A036090	A036090	1925	1580	-18.20%	402,089,188	MA_BASE_0560	0.00155476504344365	
2021-01-08	10:01:00	14:54:00	800	A079970	A079970	2600	2505	-3.98%	13,098,020	MA_BASE_1200	0.00850547621178175	
2021-01-08	10:01:00	14:58:00	125	A217190	A217190	3900	4180	6.82%	5,711,940	MA_BASE_0560	0.0106806878345463	
2021-01-08	10:01:00	14:58:00	441	A317690	A317690	25850	26450	1.97%	201,795,440	MA_BASE_1200	0.00176719857236869	
2021-01-08	10:01:00	15:00:00	592	A003090	A003090	58900	60500	2.37%	368,778,790	MA_BASE_1200	0.00251830072720252	
2021-01-08	10:01:00	15:05:00	21	A041140	A041140	13900	14450	3.60%	157,040,810	MA_BASE_0280	0.0387255221204965	
2021-01-08	10:01:00	15:08:00	14	A078860	A078860	1620	1735	6.74%	64,412,334	MA_BASE_0560	0.043027288733347	
2021-01-08	10:01:00	15:09:00	173	A025950	A025950	42500	45050	5.64%	112,191,500	MA_BASE_1200	0.00195636240209109	
2021-01-08	10:01:00	15:09:00	268	A252420	A252420	2035	2095	2.60%	23,026,636	MA_BASE_1200	0.0140147339686346	
2021-01-08	10:01:00	15:09:00	268	A252670	A252670	2035	2095	2.60%	4,360,381,476	MA_BASE_1200	0.00712607829481892	
2021-01-08	10:01:00	15:09:00	268	A252710	A252710	2105	2165	2.50%	252,828,182	MA_BASE_1200	0.0168098153498849	
2021-01-08	10:01:00	15:10:00	276	A253160	A253160	4050	4180	2.86%	18,272,385	MA_BASE_1200	0.0195139357450563	
