2021-07-09	09:01:00	09:01:00	333	A043910	A043910	2510	2585	2.64%	165,485,680	MA_BASE_1200	0.0113284405920775	
2021-07-09	09:01:00	09:01:00	159	A080160	A080160	23400	24150	2.85%	81,213,210	MA_BASE_1200	0.00879975557995248	
2021-07-09	09:01:00	09:01:00	157	A089140	A089140	6810	7330	7.27%	230,052,015	MA_BASE_0560	0.0107688688312471	
2021-07-09	09:01:00	09:01:00	9	A094820	A094820	11450	11600	0.97%	175,985,355	MA_BASE_0035	0.0067632002069896	
2021-07-09	09:01:00	09:01:00	111	A117670	A117670	4200	4220	0.13%	45,389,610	MA_BASE_0560	0.00719065903978165	
2021-07-09	09:01:00	09:01:00	163	A246710	A246710	43200	45900	5.89%	95,659,920	MA_BASE_1200	0.00653318148693423	
2021-07-09	09:01:00	09:01:00	403	A256840	A256840	11500	11700	1.39%	384,592,200	MA_BASE_1200	0.00574052099448946	
2021-07-09	09:01:00	09:02:00	203	A001140	A001140	1255	1270	0.85%	6,999,449	MA_BASE_0560	0.00976311887644265	
2021-07-09	09:01:00	09:02:00	175	A006840	A006840	27650	27650	-0.34%	36,390,165	MA_BASE_0560	0.00823246823922385	
2021-07-09	09:01:00	09:02:00	2	A008260	A008260	4760	5160	8.04%	11,824,078	MA_BASE_1200	0.00782518436380705	
2021-07-09	09:01:00	09:02:00	253	A017040	A017040	3315	3385	1.76%	85,458,214	MA_BASE_1200	0.00954851401094444	
2021-07-09	09:01:00	09:02:00	8	A019685	A019685	3700	3870	4.24%	5,697,075	MA_BASE_0560	0.00447997649085238	
